id,sunglasses_probability
1629,0.009682206
1630,0.29749086
1631,0.97861594
1632,0.3521303
1633,1.0
1634,0.28263912
1635,9.0624635e-05
1636,0.9962303
1637,0.9947654
1638,0.9999757
1639,0.99676335
1640,0.61038905
1641,0.001378973
1642,0.9955651
1643,0.00021507035
1644,0.050208747
1645,0.99993265
1646,0.5119238
1647,0.96981555
1648,0.19711387
1649,0.9893505
1650,0.9815964
1651,0.5995766
1652,0.0010987372
1653,0.0013390329
1654,0.26269227
1655,0.83083594
1656,0.016555794
1657,0.9999995
1658,0.62273806
1659,0.9775483
1660,0.0017831083
1661,0.9758006
1662,0.9999964
1663,0.18056184
1664,0.020524874
1665,0.0002224102
1666,0.9157678
1667,0.9997794
1668,0.20925856
1669,0.95558167
1670,5.823876e-05
1671,0.0006763996
1672,0.26269227
1673,0.04216213
1674,0.0027188007
1675,0.00011854004
1676,0.0006779511
1677,0.0006811678
1678,0.051347554
1679,0.47021705
1680,0.9999993
1681,0.4487626
1682,0.9929501
1683,0.077590525
1684,0.82622445
1685,0.9747547
1686,0.0011228904
1687,7.728026e-05
1688,0.61098856
1689,0.17260768
1690,0.9992084
1691,0.06993997
1692,0.001581558
1693,0.8801735
1694,0.99998116
1695,0.43349886
1696,0.00054884376
1697,0.055231176
1698,0.045404304
1699,0.0007579102
1700,2.7880807e-05
1701,0.000104363586
1702,0.10137057
1703,0.94771004
1704,0.009745
1705,0.035955116
1706,0.9999651
1707,0.99901056
1708,0.6350693
1709,0.031115692
1710,0.00041814684
1711,0.92366946
1712,0.9996013
1713,0.51704395
1714,0.2583158
1715,0.99999976
1716,0.82114106
1717,0.0039530993
1718,0.9946337
1719,0.3710088
1720,7.999534e-05
1721,0.24519718
1722,0.00016672032
1723,0.003975204
1724,0.00023944383
1725,0.9991041
1726,0.7502465
1727,0.00039783915
1728,0.9732563
1729,0.98691803
1730,0.23177025
1731,0.024498546
1732,0.99979967
1733,0.96981555
1734,0.00050445396
1735,0.0525779
1736,0.99997246
1737,0.017468099
1738,0.0012351532
1739,0.0043286076
1740,0.0915819
1741,0.9999925
1742,0.40665573
1743,1.0
1744,0.99935526
1745,2.8362127e-05
1746,0.2771042
1747,0.9959441
1748,0.0003792871
1749,0.7756157
1750,0.13699955
1751,0.0010535035
1752,0.999972
1753,0.32651109
1754,0.9945708
1755,0.9015031
1756,0.48387566
1757,0.71844125
1758,0.036634907
1759,0.112722315
1760,0.21131662
1761,0.20821616
1762,0.62455636
1763,0.99999976
1764,0.9996793
1765,0.00023147646
1766,0.000193408
1767,0.010447768
1768,0.05172569
1769,2.1644057e-05
1770,0.99552625
1771,0.99996805
1772,0.9962303
1773,0.9999999
1774,0.41790247
1775,0.046814788
1776,0.00047175144
1777,0.00038444434
1778,0.99996996
1779,0.50648385
1780,0.9999994
1781,0.03432341
1782,0.0022258277
1783,6.512348e-06
1784,0.042056598
1785,1.0
1786,0.007137117
1787,0.9978084
1788,0.99998415
1789,0.40856296
1790,0.00021372018
1791,0.030076714
1792,1.0
1793,0.9999695
1794,0.00058718526
1795,0.002225493
1796,3.6709207e-05
1797,0.99996686
1798,0.98627335
1799,0.9820234
1800,0.99912065
1801,0.006752264
1802,0.80233467
1803,0.99999976
1804,0.9996766
1805,0.95735407
1806,0.0002211415
1807,0.9995659
1808,0.00015722279
1809,6.474904e-05
1810,0.5000418
1811,0.46186733
1812,1.0
1813,0.83793825
1814,0.45879617
1815,0.9999908
1816,0.0010693668
1817,0.40882733
1818,0.018596217
1819,0.2354461
1820,0.04466454
1821,0.001980412
1822,0.09404492
1823,0.9940304
1824,0.00013508265
1825,0.069958195
1826,0.9865566
1827,0.000121778896
1828,0.006343681
1829,0.29920024
1830,0.8013887
1831,0.9999201
1832,0.0007411738
1833,0.0005893807
1834,0.9676204
1835,0.07900644
1836,0.9999999
1837,0.91986907
1838,0.037685808
1839,0.74791145
1840,0.9845595
1841,0.8621426
1842,0.99806803
1843,0.00028578675
1844,0.0034350941
1845,0.9306853
1846,0.001899889
1847,0.99069995
1848,0.039230313
1849,1.0
1850,0.88334286
1851,0.95604855
1852,0.017303145
1853,0.002163063
1854,0.21357092
1855,0.4360346
1856,0.021297816
1857,0.00011580355
1858,0.59074056
1859,0.9999956
1860,0.05210017
1861,0.18039657
1862,0.9999188
1863,0.1953431
1864,0.4524042
1865,0.9989378
1866,0.0011457135
1867,0.0010100858
1868,0.025969706
1869,0.9521045
1870,0.0023377114
1871,0.9904885
1872,0.00644934
1873,0.00064828765
1874,0.25499028
1875,0.35006103
1876,0.39675868
1877,0.9980475
1878,0.25845245
1879,0.9624255
1880,0.97484666
1881,0.7609648
1882,5.437154e-05
1883,0.99712485
1884,0.0041234633
1885,0.9999763
1886,0.5139834
1887,1.0
1888,0.0016527727
1889,0.008002676
1890,0.99999964
1891,0.394762
1892,0.99052495
1893,0.014844216
1894,0.124346934
1895,0.9999999
1896,0.5944989
1897,0.81804585
1898,0.8218863
1899,0.0007239567
1900,0.04809683
1901,0.9573712
1902,0.33608055
1903,0.9998919
1904,0.021329923
1905,2.1248055e-05
1906,0.9999999
1907,0.99999547
1908,0.00020812346
1909,0.9995803
1910,0.1299192
1911,0.020310719
1912,0.9704203
1913,0.40452114
1914,0.5922261
1915,0.0026800411
1916,0.04371644
1917,5.5840817e-05
1918,0.99999607
1919,3.7245893e-06
1920,0.7662653
1921,0.9999902
1922,0.89669627
1923,0.0904648
1924,0.92991376
1925,0.9981914
1926,0.00455529
1927,0.9875278
1928,0.045631547
1929,0.9565903
1930,0.9912633
1931,0.69335693
1932,0.99104285
1933,0.00848875
1934,0.9999995
1935,0.11310258
1936,0.029088859
1937,0.18065694
1938,0.35019195
1939,0.025616374
1940,0.19519673
1941,0.11176536
1942,0.00023501927
1943,0.006391288
1944,5.4173317e-05
1945,0.9995241
1946,0.47865131
1947,0.5718614
1948,0.2399163
1949,0.0006968002
1950,0.99996364
1951,0.24778168
1952,0.17519695
1953,0.9785718
1954,0.9999844
1955,0.062084638
1956,0.0003216496
1957,0.07144307
1958,0.39724827
1959,0.00030562034
1960,0.9999795
1961,0.99985576
1962,0.0017988407
1963,0.002354897
1964,0.9586052
1965,0.9932914
1966,0.9742251
1967,0.033668384
1968,0.94334143
1969,1.0
1970,0.033949696
1971,0.9999869
1972,0.9037175
1973,0.98137224
1974,0.029849691
1975,6.558005e-05
1976,0.35091007
1977,0.9996736
1978,0.94948983
1979,0.9414989
1980,0.0957509
1981,0.75786024
1982,0.9800725
1983,0.7975773
1984,0.5495894
1985,0.99963
1986,0.0005009204
1987,0.99954754
1988,0.42308712
1989,0.0010317365
1990,0.99562657
1991,0.82474196
1992,0.9999999
1993,0.99619067
1994,0.975041
1995,0.104487315
1996,0.8260885
1997,8.068061e-05
1998,0.02521559
1999,0.9947589
2000,0.9970853
2001,0.011074145
2002,0.00019282136
2003,0.9926137
2004,0.0034263753
2005,0.0001501519
2006,0.5448941
2007,0.9959008
2008,0.68249756
2009,0.9819947
2010,0.0024018895
2011,0.21814781
2012,0.010710029
2013,0.016701695
2014,1.6228016e-05
2015,0.08862531
2016,1.0
2017,0.06993666
2018,0.0039661527
2019,0.8799709
2020,1.0
2021,0.986822
2022,0.00012234236
2023,0.13469377
2024,0.13644496
2025,0.9622881
2026,0.0668125
2027,0.99891293
2028,0.96981555
2029,0.0057427133
2030,0.9997949
2031,0.9404775
2032,0.3169842
2033,0.9259245
2034,0.00050238846
2035,0.21369617
2036,0.0012666911
2037,0.0015229916
2038,0.016885815
2039,0.99999666
2040,0.9921119
2041,0.0009700768
2042,0.08318385
2043,0.0032931014
2044,0.58060384
2045,0.008806563
2046,0.5829271
2047,0.99999976
2048,0.05837561
2049,0.9986242
2050,0.84373444
2051,0.17321983
2052,0.0069936784
2053,0.39680636
2054,0.21068814
2055,0.9914248
2056,0.13421996
2057,1.0
2058,0.14086607
2059,0.99674004
2060,0.00043010316
2061,0.000536316
2062,0.95750815
2063,0.99183935
2064,0.002104267
2065,0.0049295835
2066,0.99998176
2067,0.0003182413
2068,0.98581994
2069,0.5077148
2070,0.3920118
2071,0.378826
2072,0.782243
2073,0.0021269731
2074,0.0040250947
2075,0.0052810856
2076,0.9999701
2077,1.0
2078,0.0067399247
2079,0.57434577
2080,0.25252023
2081,0.0058355248
2082,0.7758089
2083,0.9611672
2084,0.068278365
2085,0.999969
2086,0.99989617
2087,0.9965605
2088,0.63235795
2089,0.9985253
2090,0.9999498
2091,0.020506095
2092,0.57293046
2093,0.9936713
2094,0.2589225
2095,0.66561174
2096,0.4812029
2097,0.05508386
2098,0.24241817
2099,0.98409235
2100,0.7122987
2101,0.97371066
2102,0.99993205
2103,0.5001854
2104,0.99980384
2105,0.032769572
2106,0.0023651214
2107,1.0
2108,0.06967455
2109,0.00065833185
2110,0.99051595
2111,0.35936972
2112,0.9997931
2113,0.994609
2114,0.017707787
2115,0.9478699
2116,1.8296632e-05
2117,0.9648403
2118,0.3269441
2119,0.24165958
2120,0.07278752
2121,0.0016438484
2122,0.99140066
2123,0.9977642
2124,1.0
2125,0.00011272232
2126,0.9050824
2127,0.00015671585
2128,0.009995332
2129,0.999619
2130,0.99999976
2131,0.79924434
2132,0.99999976
2133,0.99999976
2134,0.17920312
2135,0.086294785
2136,0.9154483
2137,0.08226707
2138,0.95949185
2139,0.9999994
2140,0.1914108
2141,0.86941147
2142,0.10545319
2143,1.0701111e-05
2144,4.868632e-06
2145,0.9942498
2146,2.2337446e-05
2147,0.8541758
2148,0.99999976
2149,0.00065023376
2150,0.0036319208
2151,0.002081853
2152,0.042885527
2153,0.1750777
2154,0.05031252
2155,0.012052859
2156,0.9958519
2157,0.9903887
2158,0.015808795
2159,0.9999875
2160,0.9998385
2161,0.99927574
2162,0.0036550735
2163,0.9999913
2164,0.95411885
2165,0.96135503
2166,0.14540268
2167,0.04631503
2168,0.0027807357
2169,4.5532124e-06
2170,0.2007756
2171,0.5957669
2172,5.4371037e-07
2173,0.012738177
2174,4.8149916e-05
2175,0.009547415
2176,0.083333366
2177,0.84532136
2178,0.9063341
2179,0.24117231
2180,0.99980575
2181,0.02767162
2182,1.0
2183,0.99990237
2184,0.19517662
2185,0.16877092
2186,0.7442733
2187,0.00019575794
2188,0.29855
2189,0.99267995
2190,0.21407497
2191,0.99999976
2192,0.0004859966
2193,0.00035730278
2194,0.03539404
2195,0.09210767
2196,0.00014862942
2197,4.47537e-05
2198,0.5514012
2199,0.9649249
2200,0.11949615
2201,0.6378422
2202,0.9999913
2203,0.36763036
2204,0.123084016
2205,0.99448615
2206,0.021318667
2207,0.99987674
2208,0.04492167
2209,0.99875534
2210,0.9999989
2211,0.030797461
2212,0.18685004
2213,0.5375784
2214,0.00012017922
2215,0.99966836
2216,0.92326087
2217,0.005599831
2218,0.30754077
2219,0.99821657
2220,0.005657097
2221,0.9927463
2222,0.80957764
2223,0.7142665
2224,0.9993992
2225,0.34242052
2226,0.00020420471
2227,0.9998764
2228,0.1848002
2229,0.6681376
2230,0.2846977
2231,0.060474183
2232,0.8306437
2233,5.3233223e-05
2234,0.0009818816
2235,0.93751514
2236,0.13182616
2237,0.9999566
2238,0.010952049
2239,0.000478019
2240,0.0018397726
2241,0.99327374
2242,0.99999976
2243,0.1150666
2244,0.000120797806
2245,0.9999418
2246,0.9447349
2247,0.9975957
2248,0.18036981
2249,1.0
2250,0.002165482
2251,0.34370854
2252,0.80342126
2253,0.032303616
2254,0.0015515885
2255,0.99970955
2256,0.0008720488
2257,0.00042325992
2258,0.99983263
2259,0.46186844
2260,0.99999976
2261,0.35202357
2262,0.00025711503
2263,0.069519565
2264,0.99776256
2265,0.0047550807
2266,0.45516858
2267,0.0007365054
2268,0.0014062116
2269,0.016831445
2270,0.9974733
2271,0.9963812
2272,0.9997764
2273,0.11687887
2274,0.92126155
2275,0.00062726764
2276,0.13301063
2277,0.85405153
2278,0.000672941
2279,0.90555465
2280,0.994812
2281,0.98161685
2282,0.10861276
2283,0.98267317
2284,0.99977857
2285,0.97817355
2286,0.9875401
2287,0.113291524
2288,0.0036662996
2289,0.955901
2290,0.0010693668
2291,0.23428495
2292,0.0010693668
2293,0.37908566
2294,0.046972852
2295,0.9901939
2296,0.43497825
2297,0.9971716
2298,0.99999964
2299,0.93384
2300,1.8503124e-05
2301,0.0040964396
2302,0.9037175
2303,0.2329583
2304,0.31264627
2305,0.99963033
2306,0.9759352
2307,0.98037314
2308,0.9805233
2309,0.99638474
2310,0.00047512207
2311,0.99958986
2312,0.0002591859
2313,0.9989698
2314,0.94226635
2315,0.027367635
2316,0.9850797
2317,0.00043159796
2318,0.01325867
2319,0.008415823
2320,0.48607877
2321,0.9999976
2322,0.38369837
2323,0.00011580355
2324,0.8006569
2325,0.5036995
2326,0.0023661645
2327,0.99431324
2328,0.103228614
2329,0.012103881
2330,0.99999964
2331,7.2070784e-06
2332,0.0011869147
2333,0.93394685
2334,0.99945515
2335,0.2205638
2336,0.96740025
2337,0.0031024963
2338,0.3880022
2339,0.011133918
2340,0.994655
2341,0.9962735
2342,0.0044975597
2343,0.99986935
2344,0.002984006
2345,0.9999999
2346,0.9556237
2347,0.99935764
2348,0.9999733
2349,0.0005991128
2350,0.0007681221
2351,0.0014825969
2352,0.10497661
2353,0.16526671
2354,0.23690441
2355,0.110531665
2356,0.022743793
2357,1.0
2358,0.47443876
2359,0.00075507746
2360,0.0017819332
2361,0.97474843
2362,0.8377537
2363,0.06526461
2364,0.0034966245
2365,0.9759606
2366,0.090638995
2367,0.0010309023
2368,0.15538278
2369,0.002111223
2370,0.99999213
2371,0.0020079508
2372,0.0027293803
2373,0.9996848
2374,0.9780969
2375,0.6921795
2376,0.18053834
2377,0.27917874
2378,0.07813035
2379,0.6437144
2380,0.9937862
2381,0.0007925116
2382,0.98687
2383,0.8588947
2384,0.13558054
2385,0.9965783
2386,0.07478475
2387,0.0030366944
2388,0.96417934
2389,0.0012648929
2390,0.6237571
2391,0.00038517106
2392,0.99999964
2393,0.006860141
2394,0.86941147
2395,0.0013777942
2396,0.78003687
2397,0.0164046
2398,0.002790275
2399,0.01570931
2400,0.9972535
2401,0.057826925
2402,0.8176728
2403,0.045361318
2404,9.62163e-05
2405,0.1280432
2406,0.9990972
2407,0.9995103
2408,1.0
2409,0.05972249
2410,0.8219434
2411,0.00054884376
2412,0.00017939213
2413,0.9979875
2414,0.45440513
2415,0.99591285
2416,0.21213156
2417,0.97706383
2418,0.96346515
2419,0.01274658
2420,0.6752287
2421,0.0014802867
2422,0.1894856
2423,0.08780645
2424,0.9766401
2425,0.9937966
2426,0.02373128
2427,0.16678743
2428,0.80632716
2429,0.99661154
2430,0.6859135
2431,0.9958882
2432,0.99899703
2433,0.99999976
2434,0.30053502
2435,0.44076806
2436,0.5443467
2437,0.105513975
2438,0.04827238
2439,1.0
2440,0.99966204
2441,0.023349073
2442,0.98739016
2443,0.024989817
2444,0.7102335
2445,0.0011898522
2446,0.012289906
2447,0.6430152
2448,0.0008243497
2449,0.059903428
2450,0.0066122343
2451,0.9286594
2452,0.008160071
2453,0.0016524909
2454,0.07284198
2455,1.0
2456,0.9932434
2457,0.0007943864
2458,0.99289143
2459,0.32560614
2460,0.962718
2461,0.12227617
2462,0.0042508733
2463,0.01955333
2464,0.7864138
2465,0.0015177428
2466,0.0072793476
2467,0.0036980074
2468,0.9972675
2469,0.99999356
2470,0.88037145
2471,0.8852846
2472,0.9597116
2473,0.99336195
2474,0.00253164
2475,0.9625642
2476,0.9999956
2477,0.9994061
2478,0.77183604
2479,0.6690183
2480,0.004691207
2481,0.0008684889
2482,0.9997008
2483,0.7122987
2484,1.0
2485,0.9433999
2486,0.039083604
2487,0.024963144
2488,0.13709886
2489,0.99313545
2490,0.09613182
2491,0.3794983
2492,0.79492724
2493,0.017749786
2494,0.03432341
2495,0.9786562
2496,0.9934731
2497,0.8544897
2498,0.42499444
2499,0.9826645
2500,7.169907e-05
2501,5.527092e-05
2502,0.009516834
2503,4.496721e-05
2504,0.06292336
2505,0.4522612
2506,0.059597082
2507,0.006624753
2508,0.6519033
2509,0.00210437
2510,0.9992093
2511,0.682716
2512,0.022400444
2513,0.0054543084
2514,0.99896836
2515,0.687688
2516,7.1461245e-06
2517,0.8570405
2518,0.17937352
2519,0.9957562
2520,0.019903652
2521,0.99923515
2522,0.21849218
2523,0.98807156
2524,0.66908497
2525,0.99924743
2526,0.9999995
2527,0.0010803003
2528,0.9625642
2529,7.566533e-05
2530,0.0037421198
2531,0.017000133
2532,0.023057668
2533,0.000706451
2534,0.25964335
2535,0.022743061
2536,0.001391521
2537,0.883119
2538,0.0023924068
2539,0.9999517
2540,0.08367461
2541,0.9999951
2542,0.18976475
2543,0.0008869898
2544,0.01266461
2545,0.9998504
2546,0.32955492
2547,0.9998785
2548,0.99894994
2549,0.0065627596
2550,0.99809355
2551,0.97156334
2552,0.003233233
2553,0.95859784
2554,0.04571204
2555,0.98295045
2556,0.9243207
2557,0.8952089
2558,0.0027458512
2559,0.98693347
2560,0.049343664
2561,0.9992894
2562,0.1645571
2563,0.024835505
2564,0.24073823
2565,1.0
2566,0.4762098
2567,0.05161656
2568,0.008999758
2569,0.9992962
2570,0.022488927
2571,0.022848349
2572,0.0005182753
2573,0.00041213477
2574,0.0003346118
2575,0.99998724
2576,0.0028180615
2577,0.20344877
2578,0.0005970018
2579,2.181504e-06
2580,0.969385
2581,0.015084263
2582,0.9283993
2583,0.0014802867
2584,0.9976185
2585,0.99017555
2586,0.0012740575
2587,0.4318858
2588,0.99297273
2589,0.0121874325
2590,0.119243406
2591,0.003227874
2592,0.5893063
2593,0.98541486
2594,0.009578415
2595,0.0113555575
2596,0.99999917
2597,0.0014674404
2598,0.0028619638
2599,0.99999964
2600,0.58350646
2601,0.9999989
2602,0.9848513
2603,0.99998
2604,0.6594188
2605,0.32682827
2606,0.002406755
2607,0.0003585588
2608,0.06793588
2609,0.3996203
2610,0.3815512
2611,0.9831649
2612,0.0016798921
2613,0.00022331307
2614,0.00036322212
2615,0.9999982
2616,0.003072443
2617,0.7482564
2618,0.8352542
2619,0.9971704
2620,0.9999832
2621,0.0018407712
2622,1.0
2623,0.07569226
2624,0.012479083
2625,0.8202752
2626,0.26585156
2627,0.99989045
2628,0.062036335
2629,1.0
2630,0.99998784
2631,0.9999999
2632,0.8695702
2633,0.9999975
2634,0.93148446
2635,0.4311549
2636,0.01544092
2637,0.030478127
2638,0.037905023
2639,0.00097509864
2640,0.9999182
2641,0.8364683
2642,0.0002386475
2643,0.07951002
2644,0.0009665973
2645,0.062118538
2646,0.0001248281
2647,8.018153e-05
2648,0.004620345
2649,0.058911953
2650,0.58566284
2651,0.0038182142
2652,0.0077775107
2653,3.627536e-05
2654,0.00032880268
2655,0.0746103
2656,0.56142044
2657,0.019739736
2658,0.0112026865
2659,0.99996483
2660,0.9054574
2661,0.51655567
2662,0.28951758
2663,0.103188165
2664,0.2612781
2665,0.0010097331
2666,0.2844427
2667,0.49523306
2668,0.829791
2669,0.0017193134
2670,0.99981135
2671,0.0005279394
2672,0.000903461
2673,0.0017807141
2674,0.9995372
2675,0.27578393
2676,0.7341846
2677,0.0010017318
2678,0.99999654
2679,0.9984168
2680,0.0036760245
2681,0.0013056882
2682,0.6548567
2683,8.018153e-05
2684,0.81929916
2685,0.3244716
2686,0.987222
2687,0.010300101
2688,0.2919057
2689,0.0099903075
2690,0.5122273
2691,0.044967495
2692,0.9132853
2693,0.27822515
2694,0.014378963
2695,0.99911004
2696,1.1042903e-06
2697,0.00019212728
2698,0.94069886
2699,0.98734725
2700,0.92835414
2701,0.2616511
2702,0.7132213
2703,0.29423568
2704,0.0008463592
2705,0.13681453
2706,0.55285084
2707,0.0036749977
2708,0.00011286376
2709,0.9587283
2710,0.16248558
2711,0.004237511
2712,0.9859869
2713,0.99325377
2714,0.9998671
2715,0.8279838
2716,0.9993494
2717,0.97498316
2718,0.0013522202
2719,0.99974793
2720,0.9997249
2721,0.9999939
2722,0.0046347748
2723,1.1116402e-05
2724,0.00036829966
2725,0.99998736
2726,0.027101168
2727,6.764899e-05
2728,0.0039564995
2729,0.9130728
2730,0.021646444
2731,0.6975187
2732,0.043991506
2733,1.0
2734,0.8151807
2735,0.9959335
2736,0.08974987
2737,0.10796678
2738,0.9911418
2739,0.989374
2740,0.9985239
2741,0.9999994
2742,0.09698335
2743,0.8809765
2744,0.030100532
2745,0.99999213
2746,0.23182832
2747,0.023003532
2748,0.9729753
2749,0.1732801
2750,0.999982
2751,0.031596072
2752,0.9994604
2753,0.03370175
2754,1.0
2755,0.06475385
2756,0.00022651102
2757,0.9308708
2758,0.0018964813
2759,0.17723757
2760,0.9999994
2761,0.99937624
2762,0.09613182
2763,0.04233489
2764,0.09803511
2765,0.0015511903
2766,0.9938729
2767,0.0011465248
2768,0.005199285
2769,0.70678353
2770,0.15088713
2771,0.0033671807
2772,0.00838916
2773,0.99995613
2774,1.0
2775,0.0078021595
2776,0.0039594485
2777,0.008028956
2778,0.9877864
2779,0.000309737
2780,0.86127216
2781,0.90102756
2782,0.053884573
2783,0.15269525
2784,4.6810528e-05
2785,0.91876394
2786,0.03417388
2787,0.025105435
2788,0.0011636873
2789,0.097380884
2790,0.10025812
2791,0.28961906
2792,0.08019208
2793,0.39334792
2794,5.9711205e-05
2795,0.58592474
2796,0.999874
2797,0.9993111
2798,0.0014802867
2799,0.47581223
2800,0.0065170727
2801,0.9996418
2802,0.03749245
2803,0.6275474
2804,0.99204457
2805,0.22874632
2806,0.821368
2807,0.0064780423
2808,0.14558174
2809,0.9533846
2810,0.55753165
2811,0.29047015
2812,0.119189315
2813,0.00015618224
2814,0.16625303
2815,0.5023133
2816,0.99719894
2817,0.9999999
2818,0.017072974
2819,0.99999774
2820,0.9998696
2821,0.39212194
2822,0.9972395
2823,0.0005849688
2824,0.9997017
2825,0.002039666
2826,0.020490794
2827,0.99555296
2828,0.0014971865
2829,0.99496835
2830,0.039985646
2831,0.28011358
2832,0.43240565
2833,1.0
2834,0.44133997
2835,0.6729898
2836,0.039555658
2837,1.0
2838,6.0338556e-05
2839,0.07080739
2840,0.08640339
2841,0.6437144
2842,0.002059647
2843,0.9999739
2844,0.00013798632
2845,0.9666078
2846,0.9915685
2847,0.99999547
2848,1.0
2849,0.6010942
2850,7.566533e-05
2851,0.028420625
2852,0.071158364
2853,0.99843043
2854,0.0016162798
2855,0.99040014
2856,0.0009747002
2857,0.015084263
