id,sunglasses_probability
1617,0.706944
1618,0.14480485
1619,0.0017096113
1620,0.0020413168
1621,0.5758033
1622,0.93662184
1623,0.016481705
1624,0.055399116
1625,0.00095015904
1626,0.02014414
1627,0.9815438
1628,0.42600793
1629,0.003085726
1630,0.6911571
1631,0.50180835
1632,0.9021217
1633,0.99949276
1634,0.29079106
1635,8.5900654e-05
1636,0.9996911
1637,0.0032358558
1638,0.9967128
1639,0.9733166
1640,0.4913016
1641,0.011611538
1642,0.649869
1643,0.047765076
1644,0.010349825
1645,0.9976914
1646,0.90436834
1647,0.87043154
1648,0.28639475
1649,0.89873874
1650,0.9036418
1651,0.088771686
1652,0.07250899
1653,6.202115e-06
1654,0.008553598
1655,0.60919845
1656,0.00034976954
1657,0.9996215
1658,0.9915862
1659,0.6856376
1660,0.00016659367
1661,0.46677992
1662,0.99740535
1663,0.25068966
1664,0.9763876
1665,2.9164541e-05
1666,0.8771749
1667,0.9996917
1668,0.24868813
1669,0.99455786
1670,0.00053330435
1671,0.023401804
1672,0.008553598
1673,0.031277224
1674,0.0010941552
1675,0.0006945265
1676,0.0004318095
1677,0.0092940405
1678,0.8173689
1679,0.0453917
1680,0.9872802
1681,0.014494115
1682,0.0029292668
1683,0.060996458
1684,0.9929349
1685,0.29545084
1686,0.0001727757
1687,1.5147599e-05
1688,0.07267975
1689,0.9476833
1690,0.9920008
1691,0.99850875
1692,0.0011944716
1693,0.5488769
1694,0.9943071
1695,0.6692112
1696,0.0023233593
1697,0.3258768
1698,0.12928663
1699,0.0042105205
1700,0.00015137254
1701,1.1164635e-05
1702,0.06436383
1703,0.96378297
1704,0.057981044
1705,0.0023730972
1706,0.9984565
1707,0.99664116
1708,0.15134636
1709,0.020272942
1710,0.0012129402
1711,0.93700683
1712,0.9664437
1713,0.0057273293
1714,0.29967982
1715,0.9981761
1716,0.17064117
1717,2.2693162e-05
1718,0.53055155
1719,0.83395314
1720,0.026925057
1721,0.034921218
1722,6.8365607e-06
1723,0.00033685786
1724,3.731196e-05
1725,0.99254405
1726,0.041261308
1727,0.0023435403
1728,0.99639326
1729,0.94716305
1730,0.11591053
1731,0.026116176
1732,0.99460334
1733,0.87043154
1734,0.10367514
1735,0.10358216
1736,0.99641716
1737,0.0005519973
1738,0.003575461
1739,0.0007813173
1740,0.05894426
1741,0.9964355
1742,0.14352934
1743,0.99609584
1744,0.9787515
1745,6.068027e-05
1746,0.13299036
1747,0.8707423
1748,0.013219188
1749,0.90806055
1750,0.047271937
1751,0.0019779191
1752,0.0013751533
1753,0.2744854
1754,0.9996406
1755,0.98684406
1756,0.9311148
1757,0.7367936
1758,0.00031327878
1759,0.31681457
1760,0.81339765
1761,0.076284066
1762,0.006383686
1763,0.9981766
1764,0.99996626
1765,3.211666e-05
1766,0.00055918674
1767,0.022390788
1768,0.017638613
1769,0.16816568
1770,0.26715508
1771,0.99955183
1772,0.9996911
1773,0.99709797
1774,0.97982967
1775,0.037586447
1776,0.00010828319
1777,0.0010515132
1778,0.19916481
1779,0.5006213
1780,0.99829775
1781,0.07925176
1782,0.0054498357
1783,0.0007855032
1784,0.0010233632
1785,0.38378674
1786,0.0009092102
1787,0.8977325
1788,0.99890125
1789,0.02119389
1790,0.01400308
1791,0.00012939605
1792,0.99976844
1793,0.992359
1794,0.0024856818
1795,0.042356867
1796,0.00087770197
1797,0.6288251
1798,0.9630687
1799,0.1473884
1800,0.86861485
1801,0.00034314586
1802,0.0010909698
1803,0.93623054
1804,0.96877813
1805,0.66991895
1806,0.0015158716
1807,0.5336086
1808,0.00094838813
1809,0.0053552105
1810,0.08332883
1811,0.052392088
1812,0.99822146
1813,0.78527135
1814,0.9283194
1815,0.99381906
1816,0.055243183
1817,0.73118377
1818,0.00029386493
1819,0.63993114
1820,0.29183748
1821,0.00064400776
1822,0.16953969
1823,0.0003473249
1824,0.0010008982
1825,0.10507352
1826,0.88922906
1827,8.9670444e-05
1828,0.012624759
1829,0.37180385
1830,0.34773442
1831,0.9903644
1832,0.3321031
1833,0.0010037095
1834,0.018124381
1835,0.0007480379
1836,0.99991786
1837,0.615437
1838,0.20925789
1839,0.9743722
1840,0.9766243
1841,0.0022475745
1842,0.9845915
1843,0.022178935
1844,0.032037806
1845,0.11870368
1846,0.0010677751
1847,0.9999801
1848,0.008127991
1849,0.99996734
1850,0.9982461
1851,0.9898157
1852,0.0049881213
1853,0.049043074
1854,0.04975496
1855,0.996554
1856,0.9954868
1857,0.00025928626
1858,0.06595336
1859,0.99968743
1860,0.009411341
1861,0.5718679
1862,0.9978738
1863,0.9945181
1864,0.008084804
1865,0.99894196
1866,0.00055965624
1867,0.00032116394
1868,0.60591775
1869,0.25488055
1870,0.0007197638
1871,0.9738478
1872,0.02507256
1873,0.0019745296
1874,0.95757306
1875,0.356405
1876,0.024544103
1877,0.84345824
1878,0.794482
1879,0.18040873
1880,0.4070732
1881,0.39423817
1882,0.00036404128
1883,0.7435833
1884,0.019471727
1885,0.9999207
1886,0.99546754
1887,0.99970156
1888,0.5360125
1889,0.0065714424
1890,0.9986268
1891,0.0030529844
1892,0.5496842
1893,0.008134998
1894,0.91287535
1895,0.9999914
1896,0.2691217
1897,0.82182753
1898,0.59969515
1899,6.722738e-05
1900,0.012618912
1901,0.9978358
1902,0.031656574
1903,0.9997472
1904,0.012599931
1905,1.0768761e-05
1906,0.9988354
1907,0.99999154
1908,0.26914558
1909,0.99993753
1910,0.34535113
1911,0.000376906
1912,0.96233135
1913,0.1302437
1914,0.9990422
1915,0.052599754
1916,0.6444541
1917,8.847723e-06
1918,0.99993336
1919,8.587847e-07
1920,0.27305543
1921,0.99975616
1922,0.0048787063
1923,0.31751502
1924,0.9947484
1925,0.9993451
1926,0.009498724
1927,0.017674763
1928,0.64148754
1929,0.9900384
1930,0.9957918
1931,0.5598007
1932,0.86641157
1933,0.0011575829
1934,0.9999622
1935,0.0011637416
1936,0.15961738
1937,0.15989228
1938,0.14895841
1939,0.07138513
1940,0.48541394
1941,0.014845707
1942,6.435992e-05
1943,0.087363765
1944,0.009121714
1945,0.6349335
1946,0.5011099
1947,0.09356208
1948,0.32660115
1949,0.027050177
1950,0.0027428155
1951,0.043695685
1952,0.31206417
1953,0.009215838
1954,0.9987614
1955,0.0008278961
1956,0.0010247285
1957,0.02744093
1958,0.6761606
1959,0.20219937
1960,0.047948528
1961,0.9904902
1962,0.00047017343
1963,0.0002723036
1964,0.8079126
1965,0.9903694
1966,0.20583446
1967,0.0058885003
1968,0.45887688
1969,0.99743503
1970,0.00088453636
1971,0.99700576
1972,0.901729
1973,0.96821994
1974,0.052662782
1975,8.461404e-06
1976,0.0054768743
1977,0.99179393
1978,0.00016846054
1979,0.0387133
1980,0.0047164843
1981,0.5400431
1982,0.89032876
1983,0.9816129
1984,0.46059623
1985,0.99806374
1986,0.1426384
1987,0.96800125
1988,0.18034242
1989,0.0032899147
1990,0.38282526
1991,0.3036179
1992,0.99541795
1993,0.9038035
1994,0.935195
1995,0.4115865
1996,0.85660064
1997,0.00015702099
1998,0.47328392
1999,0.6353182
2000,0.9573515
2001,0.006835748
2002,0.23104466
2003,0.19319947
2004,0.00095855334
2005,0.0031686467
2006,0.9992894
2007,0.6454256
2008,0.5666914
2009,0.7254116
2010,0.3701472
2011,0.22090806
2012,0.0031648055
2013,0.0039050719
2014,0.15937771
2015,0.3689135
2016,0.9999305
2017,0.60627216
2018,0.9959479
2019,0.9823506
2020,0.9286814
2021,0.8457924
2022,0.26971546
2023,0.041243196
2024,0.0045987763
2025,0.9691648
2026,0.0334287
2027,0.9938518
2028,0.87043154
2029,0.00050698157
2030,0.10637543
2031,0.15808003
2032,0.41188616
2033,0.9551636
2034,3.0904946e-05
2035,0.09709713
2036,0.00027202332
2037,0.010716139
2038,0.9742732
2039,0.9989555
2040,0.99982387
2041,0.014935464
2042,0.08779988
2043,0.75277495
2044,0.854478
2045,0.14791282
2046,0.9785809
2047,0.9999107
2048,0.000386507
2049,0.97748065
2050,0.9796892
2051,0.16265418
2052,0.014322335
2053,0.0043345676
2054,0.00034953674
2055,0.87231266
2056,0.7283601
2057,0.9997787
2058,0.47716576
2059,0.90381277
2060,0.10540862
2061,0.0023002329
2062,0.94500273
2063,0.58755845
2064,0.033519104
2065,0.0020461408
2066,0.9999714
2067,0.0005398258
2068,0.3634161
2069,0.35596293
2070,0.9939626
2071,0.17576821
2072,0.82781804
2073,0.012884115
2074,0.020285103
2075,0.0015663668
2076,0.81746614
2077,0.7161777
2078,0.09313826
2079,0.00019488262
2080,0.90047807
2081,0.12238737
2082,0.90476954
2083,0.13327666
2084,0.9958211
2085,0.99976367
2086,0.9699958
2087,0.77409863
2088,0.74669504
2089,0.07887127
2090,0.67602575
2091,0.00088338414
2092,0.5657745
2093,0.9605137
2094,0.9998234
2095,0.9995189
2096,0.4625537
2097,0.014867903
2098,0.17073435
2099,0.9971474
2100,0.9290791
2101,0.99972636
2102,0.6309316
2103,0.608105
2104,0.9022044
2105,0.0023606173
2106,0.00077004137
2107,0.8200809
2108,0.42464757
2109,0.00020993674
2110,0.99774617
2111,0.016833043
2112,0.987982
2113,0.70615107
2114,0.9998066
2115,0.7840991
2116,6.085371e-06
2117,0.98095965
2118,0.2320157
2119,0.006679816
2120,0.39136964
2121,0.99974483
2122,0.97420233
2123,0.83289593
2124,0.5879469
2125,0.0003610895
2126,0.052916374
2127,0.000417989
2128,0.00762152
2129,0.95934194
2130,0.9999449
2131,6.0845763e-05
2132,0.9999126
2133,0.9999521
2134,0.25056463
2135,0.0152945155
2136,0.5258004
2137,0.28806913
2138,0.3931121
2139,0.99996006
2140,0.7509977
2141,0.99469626
2142,0.2519934
2143,0.008590373
2144,7.85237e-06
2145,0.9999893
2146,0.00017112469
2147,0.9912246
2148,0.9981761
2149,0.00020865437
2150,0.0005608944
2151,0.099894986
2152,0.16676939
2153,0.3708695
2154,0.0051256516
2155,0.008832477
2156,0.229724
2157,0.00045803428
2158,0.021013029
2159,0.99975556
2160,0.99791986
2161,0.9887828
2162,0.04421374
2163,0.99679524
2164,0.9980604
2165,0.25321758
2166,0.30801487
2167,0.0004627344
2168,0.00052446435
2169,0.000440926
2170,0.73694235
2171,0.07655713
2172,0.00019299482
2173,0.3694694
2174,0.00015558559
2175,0.0036219058
2176,0.23237288
2177,0.99253136
2178,0.107864246
2179,0.75662875
2180,0.88846666
2181,0.009595567
2182,0.96590424
2183,0.6495027
2184,0.20092854
2185,0.3578712
2186,0.5982385
2187,0.016389383
2188,0.7072727
2189,0.9997185
2190,0.06274096
2191,0.9145837
2192,0.0036714624
2193,2.4510335e-05
2194,0.18192817
2195,0.059796542
2196,0.012453927
2197,0.0008618322
2198,0.9999323
2199,0.5647389
2200,0.040643375
2201,0.99672097
2202,0.9994392
2203,0.0093276
2204,0.17717673
2205,0.8438084
2206,0.09436619
2207,0.43350154
2208,0.3863689
2209,0.9996019
2210,0.9998851
2211,0.08854044
2212,0.029345896
2213,0.15209678
2214,9.020471e-06
2215,0.999895
2216,0.45300165
2217,0.00072335807
2218,0.5374035
2219,0.82753426
2220,0.0012964827
2221,0.55927247
2222,0.60485077
2223,0.72117245
2224,0.9997441
2225,0.10037893
2226,0.112458244
2227,0.735504
2228,0.3056352
2229,0.086427055
2230,0.015840283
2231,0.41298434
2232,0.99237025
2233,0.00017476152
2234,0.001486965
2235,0.9289284
2236,0.68783045
2237,0.99993706
2238,0.97367233
2239,1.3831118e-05
2240,0.9998847
2241,0.07873835
2242,0.99299943
2243,0.008698275
2244,0.0001967088
2245,0.9755415
2246,0.99960965
2247,0.9657976
2248,0.09561287
2249,0.99695575
2250,0.0003974516
2251,0.0934862
2252,0.46207806
2253,0.0040707933
2254,0.0005284638
2255,0.8079954
2256,0.0008650944
2257,0.010002729
2258,0.72658026
2259,0.058082532
2260,0.98602146
2261,0.841781
2262,0.048783287
2263,0.15440515
2264,0.9601674
2265,0.007365588
2266,0.3734098
2267,0.0017346902
2268,0.008332744
2269,0.0062026735
2270,0.99981123
2271,0.99770397
2272,0.8363568
2273,0.03188535
2274,0.99058163
2275,0.035198245
2276,0.079316184
2277,0.70738906
2278,3.109957e-05
2279,0.89920413
2280,0.24220352
2281,0.6458049
2282,0.12504388
2283,0.99985516
2284,0.21513997
2285,0.9985902
2286,0.9701517
2287,0.024682676
2288,0.0047936626
2289,0.54138404
2290,0.055243183
2291,0.90406066
2292,0.055243183
2293,0.058706954
2294,0.09326078
2295,0.55090976
2296,0.17325543
2297,0.9950777
2298,0.9998431
2299,0.15260054
2300,0.00013614846
2301,0.0007832032
2302,0.901729
2303,0.031317793
2304,0.404339
2305,0.85733587
2306,0.9733276
2307,0.99982774
2308,0.0008356307
2309,0.9867317
2310,0.00022471185
2311,0.99574125
2312,0.00025566373
2313,0.9977986
2314,0.9759872
2315,0.06465673
2316,0.8251505
2317,0.0011966468
2318,0.4885454
2319,0.0019542326
2320,0.9945957
2321,0.9999728
2322,0.39792308
2323,0.00025928626
2324,0.26423278
2325,0.9902901
2326,0.00049975317
2327,0.7781949
2328,0.37132713
2329,0.007920926
2330,0.99994254
2331,5.560573e-05
2332,0.00077478174
2333,0.9999969
2334,0.91926205
2335,0.67295694
2336,0.99860424
2337,0.0035660923
2338,0.41141725
2339,0.09622971
2340,0.8499793
2341,0.9949309
2342,0.026678434
2343,0.99484116
2344,0.0043024225
2345,0.99941325
2346,0.9993036
2347,0.9355255
2348,0.999143
2349,0.00040119735
2350,0.0020419522
2351,0.0023463662
2352,0.018099543
2353,0.20967625
2354,0.50136214
2355,0.022026664
2356,0.0018752231
2357,0.93358326
2358,0.0038590736
2359,0.58044106
2360,0.00042994638
2361,0.0069602644
2362,0.05905259
2363,0.014677867
2364,0.016243717
2365,0.09669875
2366,0.14907576
2367,0.97619915
2368,0.09842274
2369,0.037898406
2370,0.9998155
2371,0.008496081
2372,0.002405537
2373,0.9613408
2374,0.6790397
2375,0.68219846
2376,0.027534382
2377,0.20930286
2378,0.2074834
2379,0.6743427
2380,0.98792136
2381,0.022042565
2382,0.99998784
2383,0.9135844
2384,0.02505418
2385,0.81327206
2386,0.11249943
2387,0.2858038
2388,0.63945496
2389,0.0006016094
2390,0.99123096
2391,0.0030474511
2392,0.99997556
2393,0.045526233
2394,0.99469626
2395,0.002103617
2396,0.88433516
2397,0.038144153
2398,0.0709334
2399,0.0018497128
2400,0.15791455
2401,0.053025678
2402,0.09882728
2403,0.640093
2404,0.01008792
2405,0.039341
2406,0.7670698
2407,0.9947818
2408,0.9466068
2409,0.7932004
2410,0.24751954
2411,0.0023233593
2412,0.72559315
2413,0.45545587
2414,0.10757345
2415,0.9658423
2416,0.07176113
2417,0.23443851
2418,0.92678374
2419,0.0020754752
2420,0.9997224
2421,0.015581913
2422,0.06422534
2423,0.26039985
2424,0.095300145
2425,0.671605
2426,0.30254582
2427,0.06391732
2428,0.99626005
2429,0.99983895
2430,0.49130583
2431,0.88350266
2432,0.99955064
2433,0.9999851
2434,0.98820215
2435,0.432449
2436,0.22821578
2437,0.42942992
2438,0.08022342
2439,0.8939524
2440,0.1064555
2441,0.00042579262
2442,0.57416135
2443,0.008776313
2444,0.022886908
2445,1.1333943e-05
2446,0.2842853
2447,0.9997961
2448,0.0019179545
2449,0.016879996
2450,0.13228557
2451,0.1185025
2452,0.00080863864
2453,0.98541784
2454,0.00090473646
2455,0.98979706
2456,0.040485896
2457,0.0008004932
2458,0.29466388
2459,0.001020513
2460,0.8803815
2461,0.07656528
2462,0.017277613
2463,0.009395319
2464,0.52939683
2465,1.6952394e-05
2466,0.16717084
2467,0.0038012732
2468,0.0022794432
2469,0.0055033257
2470,0.9240101
2471,0.9924396
2472,0.63560474
2473,0.9290705
2474,0.0026496297
2475,0.99862456
2476,0.9999939
2477,0.9995159
2478,0.63259333
2479,0.99299026
2480,0.027598735
2481,2.4400186e-05
2482,0.98187673
2483,0.9290791
2484,0.9860006
2485,0.9996238
2486,0.0008687782
2487,0.0022108848
2488,0.6427971
2489,0.66802895
2490,0.02908632
2491,0.4337604
2492,0.6600313
2493,0.9976459
2494,0.07925176
2495,0.99961394
2496,0.999401
2497,0.054041166
2498,0.99957496
2499,0.836903
2500,0.0047031487
2501,8.898388e-05
2502,0.015080445
2503,0.0003154351
2504,0.4242192
2505,0.9518382
2506,0.08722738
2507,0.9998109
2508,0.59529185
2509,0.0047225403
2510,0.9749048
2511,0.3909041
2512,0.22484967
2513,0.00065302115
2514,0.8632101
2515,0.28749394
2516,2.2820661e-06
2517,0.7911782
2518,0.0010931216
2519,0.51234573
2520,0.0014590202
2521,0.9871824
2522,0.27788386
2523,0.12558036
2524,0.053592674
2525,0.6147657
2526,0.999959
2527,0.030281682
2528,0.99862456
2529,0.0017961578
2530,0.0015464269
2531,0.05653659
2532,0.0033168932
2533,0.084669195
2534,0.029237287
2535,0.03880412
2536,0.2507918
2537,0.9896281
2538,0.00010940201
2539,0.9999814
2540,0.026144471
2541,0.99985147
2542,0.24752036
2543,0.73660123
2544,0.0019227134
2545,0.9903803
2546,0.99424595
2547,0.9967128
2548,0.86886597
2549,0.07275873
2550,0.99862576
2551,0.94236624
2552,0.14854571
2553,0.9674768
2554,0.0061159777
2555,0.008101134
2556,0.99885297
2557,0.8942927
2558,0.0008506885
2559,0.99890363
2560,0.0012326187
2561,0.35762665
2562,0.04684504
2563,0.37726417
2564,0.010066385
2565,0.99706596
2566,0.9537658
2567,0.00012192844
2568,0.24059244
2569,0.0014029572
2570,0.5030694
2571,0.001580098
2572,0.0063388012
2573,0.036975253
2574,0.031070614
2575,0.23567536
2576,0.00037392444
2577,0.0025479405
2578,0.0034913586
2579,1.7190918e-05
2580,0.9997029
2581,0.012106475
2582,0.6969056
2583,0.015581913
2584,0.60674936
2585,0.45333713
2586,0.0004900584
2587,0.37756225
2588,0.454797
2589,0.08930158
2590,0.008190621
2591,0.114797294
2592,0.7937462
2593,0.9990017
2594,0.006248242
2595,0.008953613
2596,0.9997589
2597,0.0028998978
2598,0.0796802
2599,0.8633235
2600,0.8185505
2601,0.9999114
2602,0.973708
2603,0.09048401
2604,0.27944836
2605,0.8150203
2606,0.07413859
2607,0.00075999065
2608,0.01842894
2609,0.044099066
2610,0.3903185
2611,0.9961557
2612,0.04244857
2613,3.278014e-05
2614,1.7642993e-05
2615,0.9777362
2616,0.00020200574
2617,0.94971186
2618,0.0782479
2619,0.12390854
2620,0.9998696
2621,3.3117347e-05
2622,0.9997478
2623,0.0126840025
2624,0.0009935474
2625,0.42727095
2626,0.011102813
2627,0.99369437
2628,0.08141435
2629,0.67479354
2630,0.99982136
2631,0.9999808
2632,0.9991473
2633,0.99072695
2634,0.9989986
2635,0.28561816
2636,0.24381128
2637,0.002157769
2638,0.031431228
2639,0.014139365
2640,0.872476
2641,0.4657368
2642,0.20941341
2643,0.72047496
2644,1.3805276e-05
2645,0.21396267
2646,0.024242276
2647,0.00043898425
2648,0.020633733
2649,0.64532036
2650,0.5896594
2651,0.14418186
2652,0.0028061713
2653,0.00019249567
2654,0.02621433
2655,0.0017962817
2656,0.6035586
2657,0.006131862
2658,0.184355
2659,0.9761401
2660,0.6374455
2661,0.07629704
2662,0.6298784
2663,0.922849
2664,0.8445558
2665,0.0027391165
2666,0.26064807
2667,0.08789448
2668,0.99963343
2669,0.0015445601
2670,0.9685781
2671,0.00015187815
2672,0.0002846292
2673,0.0027317074
2674,0.6364977
2675,0.96838444
2676,0.9916705
2677,0.0051908963
2678,0.9964399
2679,0.56049377
2680,0.010008689
2681,0.0008293766
2682,0.9735212
2683,0.00043898425
2684,0.5940238
2685,0.26348248
2686,0.40724498
2687,0.00041804023
2688,0.67015886
2689,0.009930819
2690,0.016654095
2691,0.9910131
2692,0.16667882
2693,0.47511515
2694,0.005939469
2695,0.86772686
2696,7.603806e-05
2697,0.00047210322
2698,0.124074906
2699,0.97398293
2700,0.41229308
2701,0.020774523
2702,0.36351144
2703,0.16230291
2704,0.0023211872
2705,0.30698875
2706,0.34544525
2707,0.0056008617
2708,0.000825335
2709,0.1881252
2710,0.21400437
2711,0.0049370085
2712,0.9978503
2713,0.8823071
2714,0.8531119
2715,0.98183376
2716,0.9088366
2717,0.5830051
2718,4.555645e-06
2719,0.00051826
2720,0.27415043
2721,0.9668142
2722,0.00019199066
2723,8.623428e-06
2724,0.00032137678
2725,0.99895275
2726,0.14770871
2727,0.001568056
2728,0.00014695722
2729,0.98572034
2730,0.00039300908
2731,0.0022621644
2732,0.0038467953
2733,0.961458
2734,0.9988254
2735,0.0074401917
2736,0.5939819
2737,0.43505266
2738,0.92184156
2739,0.9140278
2740,0.9999187
2741,0.9977743
2742,0.1014039
2743,0.930957
2744,0.07682405
2745,0.9998022
2746,0.00068862375
2747,0.04480766
2748,0.9969887
2749,0.011494607
2750,0.8112625
2751,0.008860038
2752,0.99975604
2753,0.0002470427
2754,0.9983944
2755,0.0010166202
2756,0.00059657614
2757,0.61803794
2758,4.607837e-05
2759,0.62181795
2760,0.9957545
2761,0.9665923
2762,0.02908632
2763,0.7459885
2764,0.23211434
2765,0.003483401
2766,0.8983625
2767,0.34757745
2768,0.0444637
2769,0.087386236
2770,0.5563149
2771,6.6287255e-05
2772,0.0015309551
2773,0.99843436
2774,0.9885393
2775,0.0071769836
2776,0.10522365
2777,0.014120901
2778,0.3270756
2779,0.037866108
2780,0.9464382
2781,0.0024225658
2782,0.11094803
2783,0.0054326192
2784,0.07173769
2785,0.773821
2786,0.0034841755
2787,0.78731555
2788,0.0004016895
2789,0.006562331
2790,0.0023604545
2791,0.51787037
2792,0.053120278
2793,0.032687593
2794,0.000101354206
2795,0.9495033
2796,0.7119819
2797,0.99911696
2798,0.015581913
2799,0.8196234
2800,0.026357606
2801,0.9998344
2802,0.0003100026
2803,0.44727245
2804,0.6134392
2805,0.45062727
2806,0.4742304
2807,0.0013040433
2808,0.11257172
2809,0.92595094
2810,0.9665444
2811,0.06798733
2812,0.98596454
2813,0.0055038845
2814,0.024947003
2815,0.70636433
2816,0.1956899
2817,0.99999666
2818,0.9772371
2819,0.40379357
2820,0.9906193
2821,0.01078985
2822,0.9441591
